Pipeline
11.83351267367957,45.41869139635852
11.83567818823195,45.41800815620632
11.83892615480672,45.41717318400202
11.84114552747902,45.41652787349408
11.84352712443809,45.41595853960915
11.84547552046484,45.41565501780939
11.84926445467213,45.41504767330061
11.85164529655717,45.41436437193075
11.85445374115677,45.41363971647845
11.85851199752406,45.41344374007681
11.8606745735958,45.41195724164098
11.86207576868896,45.41020767573328
11.86472422248847,45.40936778167908
11.86714890248974,45.40628697411054
11.86773608871211,45.4039304310425
11.86924317832052,45.40157279659523
11.87026434714034,45.39959624259625
11.87069169970228,45.39800020167888
